,date,avg_block_size
1538,2017-07-14,0.9002089784172662
1539,2017-07-15,0.9002089784172662
1540,2017-07-16,0.8402697177914108
1541,2017-07-17,0.8402697177914108
1542,2017-07-18,0.9594278727272728
1543,2017-07-19,0.9594278727272728
1544,2017-07-20,0.9294561296296296
1545,2017-07-21,0.9294561296296296
1546,2017-07-22,0.92575418125
1547,2017-07-23,0.92575418125
1548,2017-07-24,0.8944241123595505
1549,2017-07-25,0.8944241123595505
1550,2017-07-26,0.9673388231292516
1551,2017-07-27,0.9673388231292516
1552,2017-07-28,0.9168634066666668
1553,2017-07-29,0.9168634066666668
1554,2017-07-30,0.8103373605442177
1555,2017-07-31,0.8103373605442177
1556,2017-08-01,0.7252916308724833
1557,2017-08-02,0.7252916308724833
1558,2017-08-03,0.8688547101449275
1559,2017-08-04,0.8688547101449275
1560,2017-08-05,0.8812315932203392
1561,2017-08-06,0.8812315932203392
1562,2017-08-07,0.9436978235294116
1563,2017-08-08,0.9436978235294116
1564,2017-08-09,0.954165920289855
1565,2017-08-10,0.954165920289855
1566,2017-08-11,0.9671709027777776
1567,2017-08-12,0.9671709027777776
1568,2017-08-13,0.9833201554054054
1569,2017-08-14,0.9833201554054054
1570,2017-08-15,0.9750699013157894
1571,2017-08-16,0.9750699013157894
1572,2017-08-17,0.9786816033519552
1573,2017-08-18,0.9786816033519552
1574,2017-08-19,0.9664551589403974
1575,2017-08-20,0.9664551589403974
1576,2017-08-21,0.9764870000000001
1577,2017-08-22,0.9764870000000001
1578,2017-08-23,0.9865106666666668
1579,2017-08-24,0.9865106666666668
1580,2017-08-25,0.92875899009901
1581,2017-08-26,0.92875899009901
1582,2017-08-27,0.9908020129032258
1583,2017-08-28,0.9908020129032258
1584,2017-08-29,0.9981771140939596
1585,2017-08-30,0.9981771140939596
1586,2017-08-31,0.9816415337423312
1587,2017-09-01,0.9816415337423312
1588,2017-09-02,0.8090010182926829
1589,2017-09-03,0.8090010182926829
1590,2017-09-04,0.9276607771428572
1591,2017-09-05,0.9276607771428572
1592,2017-09-06,0.9041358024691358
1593,2017-09-07,0.9041358024691358
1594,2017-09-08,0.9131877142857144
1595,2017-09-09,0.9131877142857144
1596,2017-09-10,0.7842028550724638
1597,2017-09-11,0.7842028550724638
1598,2017-09-12,0.7112392021276597
1599,2017-09-13,0.7112392021276597
1600,2017-09-14,0.8023505804597701
1601,2017-09-15,0.8023505804597701
1602,2017-09-16,0.7010672307692307
1603,2017-09-17,0.7010672307692307
1604,2017-09-18,0.9119924094488188
1605,2017-09-19,0.9119924094488188
1606,2017-09-20,0.9482453846153848
1607,2017-09-21,0.9482453846153848
1608,2017-09-22,0.8020077482014388
1609,2017-09-23,0.8020077482014388
1610,2017-09-24,0.656781524137931
1611,2017-09-25,0.656781524137931
1612,2017-09-26,0.9622311086956522
1613,2017-09-27,0.9622311086956522
1614,2017-09-28,0.8439419661016948
1615,2017-09-29,0.8439419661016948
1616,2017-09-30,0.7862133985507247
1617,2017-10-01,0.7862133985507247
1618,2017-10-02,1.0015023933333334
1619,2017-10-03,1.0015023933333334
1620,2017-10-04,0.8374743656716418
1621,2017-10-05,0.8374743656716418
1622,2017-10-06,0.92043579245283
1623,2017-10-07,0.92043579245283
1624,2017-10-08,0.7644199010989011
1625,2017-10-09,0.7644199010989011
1626,2017-10-10,0.9642725875
1627,2017-10-11,0.9642725875
1628,2017-10-12,0.9775429869281046
1629,2017-10-13,0.9775429869281046
1630,2017-10-14,1.0232214397163122
1631,2017-10-15,1.0232214397163122
1632,2017-10-16,0.9177636379310344
1633,2017-10-17,0.9177636379310344
1634,2017-10-18,1.0175214900662253
1635,2017-10-19,1.0175214900662253
1636,2017-10-20,0.993012631284916
1637,2017-10-21,0.993012631284916
1638,2017-10-22,1.0052862252747252
1639,2017-10-23,1.0052862252747252
1640,2017-10-24,1.0410116407185628
1641,2017-10-25,1.0410116407185628
1642,2017-10-26,0.7323564888888889
1643,2017-10-27,0.7323564888888889
1644,2017-10-28,1.007806905882353
1645,2017-10-29,1.007806905882353
1646,2017-10-30,1.0285091360544218
1647,2017-10-31,1.0285091360544218
1648,2017-11-01,1.0432853027522937
1649,2017-11-02,1.0432853027522937
1650,2017-11-03,1.046605974789916
1651,2017-11-04,1.046605974789916
1652,2017-11-05,1.0426671631205673
1653,2017-11-06,1.0426671631205673
1654,2017-11-07,1.0263800833333334
1655,2017-11-08,1.0263800833333334
1656,2017-11-09,1.024794026143791
1657,2017-11-10,1.024794026143791
1658,2017-11-11,1.058251325
1659,2017-11-12,1.058251325
1660,2017-11-13,1.0417878
1661,2017-11-14,1.0417878
1662,2017-11-15,1.0459106315789477
1663,2017-11-16,1.0459106315789477
1664,2017-11-17,1.0345285748502993
1665,2017-11-18,1.0345285748502993
1666,2017-11-19,1.042986825
1667,2017-11-20,1.042986825
1668,2017-11-21,1.0558941560693642
1669,2017-11-22,1.0558941560693642
1670,2017-11-23,1.0568942611464969
1671,2017-11-24,1.0568942611464969
1672,2017-11-25,1.0478601025641026
1673,2017-11-26,1.0478601025641026
1674,2017-11-27,1.0473966470588236
1675,2017-11-28,1.0473966470588236
1676,2017-11-29,1.0644090057803468
1677,2017-11-30,1.0644090057803468
1678,2017-12-01,1.0680846666666668
1679,2017-12-02,1.0680846666666668
1680,2017-12-03,1.0473750397727273
1681,2017-12-04,1.0473750397727273
1682,2017-12-05,1.0586585337078651
1683,2017-12-06,1.0586585337078651
1684,2017-12-07,1.045315112582781
1685,2017-12-08,1.045315112582781
1686,2017-12-09,1.051266287356322
1687,2017-12-10,1.051266287356322
1688,2017-12-11,1.060447970760234
1689,2017-12-12,1.060447970760234
1690,2017-12-13,1.0570646720430106
1691,2017-12-14,1.0570646720430106
1692,2017-12-15,1.0579387692307691
1693,2017-12-16,1.0579387692307691
1694,2017-12-17,1.0410744216216217
1695,2017-12-18,1.0410744216216217
1696,2017-12-19,1.0601594
1697,2017-12-20,1.0601594
1698,2017-12-21,1.0386920909090909
1699,2017-12-22,1.0386920909090909
1700,2017-12-23,1.0600379640287771
1701,2017-12-24,1.0600379640287771
1702,2017-12-25,1.0507459555555556
1703,2017-12-26,1.0507459555555556
1704,2017-12-27,1.0675947884615389
1705,2017-12-28,1.0675947884615389
1706,2017-12-29,1.0477537151515153
1707,2017-12-30,1.0477537151515153
1708,2017-12-31,1.0370569693251537
1709,2018-01-01,1.0370569693251537
1710,2018-01-02,1.041367596491228
1711,2018-01-03,1.041367596491228
1712,2018-01-04,1.0658327023809524
1713,2018-01-05,1.0658327023809524
1714,2018-01-06,1.0546091607142858
1715,2018-01-07,1.0546091607142858
1716,2018-01-08,1.0506483373493976
1717,2018-01-09,1.0506483373493976
1718,2018-01-10,1.0581949759036144
1719,2018-01-11,1.0581949759036144
1720,2018-01-12,1.0546687584269665
1721,2018-01-13,1.0546687584269665
1722,2018-01-14,1.0506577677419355
1723,2018-01-15,1.0506577677419355
1724,2018-01-16,1.0500542201257859
1725,2018-01-17,1.0500542201257859
1726,2018-01-18,1.05084887283237
1727,2018-01-19,1.05084887283237
1728,2018-01-20,1.1065685898876405
1729,2018-01-21,1.1065685898876405
1730,2018-01-22,1.0810381017964072
1731,2018-01-23,1.0810381017964072
1732,2018-01-24,1.0699939545454549
1733,2018-01-25,1.0699939545454549
1734,2018-01-26,1.0426272967741936
1735,2018-01-27,1.0426272967741936
1736,2018-01-28,1.0310088417721521
1737,2018-01-29,1.0310088417721521
1738,2018-01-30,0.9875086706586826
1739,2018-01-31,0.9875086706586826
1740,2018-02-01,1.053963175
1741,2018-02-02,1.053963175
1742,2018-02-03,0.9965668607594936
1743,2018-02-04,0.9965668607594936
1744,2018-02-05,1.1027334702702702
1745,2018-02-06,1.1027334702702702
1746,2018-02-07,1.0717223900709218
1747,2018-02-08,1.0717223900709218
1748,2018-02-09,1.076192548148148
1749,2018-02-10,1.076192548148148
1750,2018-02-11,1.0069191523178809
1751,2018-02-12,1.0069191523178809
1752,2018-02-13,1.0329561585365854
1753,2018-02-14,1.0329561585365854
1754,2018-02-15,1.063894961832061
1755,2018-02-16,1.063894961832061
1756,2018-02-17,0.9730171812080536
1757,2018-02-18,0.9730171812080536
1758,2018-02-19,1.006584074074074
1759,2018-02-20,1.006584074074074
1760,2018-02-21,0.985094627218935
1761,2018-02-22,0.985094627218935
1762,2018-02-23,1.006292972972973
1763,2018-02-24,1.006292972972973
1764,2018-02-25,0.7101613157894737
1765,2018-02-26,0.7101613157894737
1766,2018-02-27,1.01619215
1767,2018-02-28,1.01619215
1768,2018-03-01,1.0682405212121209
1769,2018-03-02,1.0682405212121209
1770,2018-03-03,0.9768335166666668
1771,2018-03-04,0.9768335166666668
1772,2018-03-05,1.0160605167785235
1773,2018-03-06,1.0160605167785235
1774,2018-03-07,1.0223219108280257
1775,2018-03-08,1.0223219108280257
1776,2018-03-09,1.0312283424657531
1777,2018-03-10,1.0312283424657531
1778,2018-03-11,1.0131507647058824
1779,2018-03-12,1.0131507647058824
1780,2018-03-13,0.8925809430379747
1781,2018-03-14,0.8925809430379747
1782,2018-03-15,0.7704331319444444
1783,2018-03-16,0.7704331319444444
1784,2018-03-17,0.515427899328859
1785,2018-03-18,0.515427899328859
1786,2018-03-19,0.6780447032258065
1787,2018-03-20,0.6780447032258065
1788,2018-03-21,0.6702691842105263
1789,2018-03-22,0.6702691842105263
1790,2018-03-23,0.8305476766917294
1791,2018-03-24,0.8305476766917294
1792,2018-03-25,0.5687728592592592
1793,2018-03-26,0.5687728592592592
1794,2018-03-27,0.763199125
1795,2018-03-28,0.763199125
1796,2018-03-29,0.679723552631579
1797,2018-03-30,0.679723552631579
1798,2018-03-31,0.6763264765625
1799,2018-04-01,0.6763264765625
1800,2018-04-02,0.5666118653846154
1801,2018-04-03,0.5666118653846154
1802,2018-04-04,0.7233463401360545
1803,2018-04-05,0.7233463401360545
1804,2018-04-06,0.8246476159420291
1805,2018-04-07,0.8246476159420291
1806,2018-04-08,0.4314517639751553
1807,2018-04-09,0.4314517639751553
1808,2018-04-10,0.6831044512195121
1809,2018-04-11,0.6831044512195121
1810,2018-04-12,0.8257664545454546
1811,2018-04-13,0.8257664545454546
1812,2018-04-14,0.7989102700729926
1813,2018-04-15,0.7989102700729926
1814,2018-04-16,0.9675472553191488
1815,2018-04-17,0.9675472553191488
1816,2018-04-18,0.674461025
1817,2018-04-19,0.674461025
1818,2018-04-20,0.8184397883211678
1819,2018-04-21,0.8184397883211678
1820,2018-04-22,0.5588472312499999
1821,2018-04-23,0.5588472312499999
1822,2018-04-24,0.9671785220125786
1823,2018-04-25,0.9671785220125786
1824,2018-04-26,0.8847065106382979
1825,2018-04-27,0.8847065106382979
1826,2018-04-28,0.844274703125
1827,2018-04-29,0.844274703125
1828,2018-04-30,0.748396935483871
1829,2018-05-01,0.748396935483871
1830,2018-05-02,0.8779781357142857
1831,2018-05-03,0.8779781357142857
1832,2018-05-04,0.9738190289855072
1833,2018-05-05,0.9738190289855072
1834,2018-05-06,0.7584010583941605
1835,2018-05-07,0.7584010583941605
1836,2018-05-08,0.9153971294964028
1837,2018-05-09,0.9153971294964028
1838,2018-05-10,0.7333766948051947
1839,2018-05-11,0.7333766948051947
1840,2018-05-12,0.6442366848484848
1841,2018-05-13,0.6442366848484848
1842,2018-05-14,0.8727042727272727
1843,2018-05-15,0.8727042727272727
1844,2018-05-16,0.6065971396648044
1845,2018-05-17,0.6065971396648044
1846,2018-05-18,0.8392801554054055
1847,2018-05-19,0.8392801554054055
1848,2018-05-20,0.5550495555555556
1849,2018-05-21,0.5550495555555556
1850,2018-05-22,0.6977125562913907
1851,2018-05-23,0.6977125562913907
1852,2018-05-24,0.7261731538461538
1853,2018-05-25,0.7261731538461538
1854,2018-05-26,0.4884693827160494
1855,2018-05-27,0.4884693827160494
1856,2018-05-28,0.7101011153846154
1857,2018-05-29,0.7101011153846154
1858,2018-05-30,0.6259900804597701
1859,2018-05-31,0.6259900804597701
1860,2018-06-01,0.7219150843373494
1861,2018-06-02,0.7219150843373494
1862,2018-06-03,0.7712843496932515
1863,2018-06-04,0.7712843496932515
1864,2018-06-05,0.8484794857142858
1865,2018-06-06,0.8484794857142858
1866,2018-06-07,1.0825134895104895
1867,2018-06-08,1.0825134895104895
1868,2018-06-09,0.6309251188811189
1869,2018-06-10,0.6309251188811189
1870,2018-06-11,0.7930756142857143
1871,2018-06-12,0.7930756142857143
1872,2018-06-13,0.9130502657342658
1873,2018-06-14,0.9130502657342658
1874,2018-06-15,0.8013465163398692
1875,2018-06-16,0.8013465163398692
1876,2018-06-17,0.4909802675159236
1877,2018-06-18,0.4909802675159236
1878,2018-06-19,0.9086240838709678
1879,2018-06-20,0.9086240838709678
1880,2018-06-21,0.6167434294117647
1881,2018-06-22,0.6167434294117647
1882,2018-06-23,0.53442266875
1883,2018-06-24,0.53442266875
1884,2018-06-25,0.9209478343949044
1885,2018-06-26,0.9209478343949044
1886,2018-06-27,1.0880430743801652
1887,2018-06-28,1.0880430743801652
1888,2018-06-29,0.7465132980132451
1889,2018-06-30,0.7465132980132451
1890,2018-07-01,0.7052914421768708
1891,2018-07-02,0.7052914421768708
1892,2018-07-03,1.1138170086206898
1893,2018-07-04,1.1138170086206898
1894,2018-07-05,0.7837482189781022
1895,2018-07-06,0.7837482189781022
1896,2018-07-07,0.5372100576923077
1897,2018-07-08,0.5372100576923077
1898,2018-07-09,1.0604153529411764
1899,2018-07-10,1.0604153529411764
1900,2018-07-11,1.006592259259259
1901,2018-07-12,1.006592259259259
1902,2018-07-13,1.1135327062937062
1903,2018-07-14,1.1135327062937062
1904,2018-07-15,0.7739460902255639
1905,2018-07-16,0.7739460902255639
1906,2018-07-17,0.909335534591195
1907,2018-07-18,0.909335534591195
1908,2018-07-19,0.7346288011695907
1909,2018-07-20,0.7346288011695907
1910,2018-07-21,0.7157412262773724
1911,2018-07-22,0.7157412262773724
1912,2018-07-23,0.890057921686747
1913,2018-07-24,0.890057921686747
1914,2018-07-25,0.9650744915254236
1915,2018-07-26,0.9650744915254236
1916,2018-07-27,0.8862760538922156
1917,2018-07-28,0.8862760538922156
1918,2018-07-29,0.5393209235294117
1919,2018-07-30,0.5393209235294117
1920,2018-07-31,0.9502140476190476
1921,2018-08-01,0.9502140476190476
1922,2018-08-02,0.8069384509803922
1923,2018-08-03,0.8069384509803922
1924,2018-08-04,0.5740821761363637
1925,2018-08-05,0.5740821761363637
1926,2018-08-06,1.0509867022900763
1927,2018-08-07,1.0509867022900763
1928,2018-08-08,0.8129577898089171
1929,2018-08-09,0.8129577898089171
1930,2018-08-10,0.7923781193181817
1931,2018-08-11,0.7923781193181817
1932,2018-08-12,0.5845467419354841
1933,2018-08-13,0.5845467419354841
1934,2018-08-14,1.0117929191176471
1935,2018-08-15,1.0117929191176471
1936,2018-08-16,0.7619473164556959
1937,2018-08-17,0.7619473164556959
1938,2018-08-18,0.5900602249999998
1939,2018-08-19,0.5900602249999998
1940,2018-08-20,0.8181815733333333
1941,2018-08-21,0.8181815733333333
1942,2018-08-22,0.7748982625
1943,2018-08-23,0.7748982625
1944,2018-08-24,0.8207105342465751
1945,2018-08-25,0.8207105342465751
1946,2018-08-26,0.5697155028901729
1947,2018-08-27,0.5697155028901729
1948,2018-08-28,0.8798807581699342
1949,2018-08-29,0.8798807581699342
1950,2018-08-30,0.8177508181818182
1951,2018-08-31,0.8177508181818182
1952,2018-09-01,0.7692960529801325
1953,2018-09-02,0.7692960529801325
1954,2018-09-03,0.8467524861111112
1955,2018-09-04,0.8467524861111112
1956,2018-09-05,1.0084439318181817
1957,2018-09-06,1.0084439318181817
1958,2018-09-07,0.8899113355263158
1959,2018-09-08,0.8899113355263158
1960,2018-09-09,0.616029116564417
1961,2018-09-10,0.616029116564417
1962,2018-09-11,0.9418213829787232
